geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Almere,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,5934,0.522413211998652,67.6203386565166,Totaal,1,Zuigelingensterfte
Almere,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4604,0.52128583840139,75.0784489439831,Totaal,1,Zuigelingensterfte
Stadskanaal,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2331,0.729300729300729,64.6642189507992,Totaal,1,Zuigelingensterfte
Stadskanaal,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2185,0.68649885583524,66.7225502815152,Totaal,1,Zuigelingensterfte
Stadskanaal,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2041,0.636942675159236,66.621901179174,Totaal,1,Zuigelingensterfte
Stadskanaal,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1941,0.618238021638331,68.1482686572546,Totaal,1,Zuigelingensterfte
Stadskanaal,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1203,0.914380714879468,64.6721619965302,Totaal,1,Zuigelingensterfte
Veendam,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2336,0.684931506849315,66.0519817692565,Totaal,1,Zuigelingensterfte
Veendam,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2173,0.598251265531523,68.2018726970265,Totaal,1,Zuigelingensterfte
Veendam,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1901,0.526038926880589,67.6773114012762,Totaal,1,Zuigelingensterfte
Veendam,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1183,0.929839391377853,66.0914728366909,Totaal,1,Zuigelingensterfte
Zeewolde,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1982,0.807265388496468,83.1685592207017,Totaal,1,Zuigelingensterfte
Zeewolde,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1871,0.85515766969535,85.7230137404177,Totaal,1,Zuigelingensterfte
Zeewolde,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1551,0.902643455834945,86.0470497676349,Totaal,1,Zuigelingensterfte
Zeewolde,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1492,0.938337801608579,87.7213555167877,Totaal,1,Zuigelingensterfte
Achtkarspelen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2672,0.523952095808383,67.6911655933675,Totaal,1,Zuigelingensterfte
Achtkarspelen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2579,0.542846064366033,68.5074262871218,Totaal,1,Zuigelingensterfte
Achtkarspelen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2533,0.513225424397947,68.2125972526805,Totaal,1,Zuigelingensterfte
Achtkarspelen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2446,0.531479967293541,68.9969939170894,Totaal,1,Zuigelingensterfte
Heerenveen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,4407,0.703426367143181,77.9139971849168,Totaal,1,Zuigelingensterfte
Heerenveen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4171,0.695276912011508,79.955142944464,Totaal,1,Zuigelingensterfte
Heerenveen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3636,0.77007700770077,80.4749165857479,Totaal,1,Zuigelingensterfte
Heerenveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,3501,0.742644958583262,81.8049427664073,Totaal,1,Zuigelingensterfte
Heerenveen,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2272,0.528169014084507,77.5024569108458,Totaal,1,Zuigelingensterfte
Heerenveen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2156,0.463821892393321,79.2785676792396,Totaal,1,Zuigelingensterfte
Heerenveen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1863,0.59044551798175,80.5226073799735,Totaal,1,Zuigelingensterfte
Heerenveen,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2135,0.889929742388759,78.3519454297361,Totaal,1,Zuigelingensterfte
Heerenveen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2015,0.942928039702233,80.679061689786,Totaal,1,Zuigelingensterfte
Heerenveen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1773,0.95882684715172,80.4248049390235,Totaal,1,Zuigelingensterfte
Heerenveen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1701,0.999412110523222,82.0399658127571,Totaal,1,Zuigelingensterfte
Leeuwarden,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,11098,0.874031357001261,70.6548660876639,Totaal,1,Zuigelingensterfte
Leeuwarden,Totaal,Totaal,Eenoudergezin,Totaal,c00_infant_mortality,1175,1.02127659574468,36.9475340469553,Totaal,1,Zuigelingensterfte
Leeuwarden,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,9844,0.802519301097115,74.9364511493584,Totaal,1,Zuigelingensterfte
Leeuwarden,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,8408,0.832540437678402,75.3266344628715,Totaal,1,Zuigelingensterfte
Leeuwarden,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,7740,0.775193798449612,78.2591760204468,Totaal,1,Zuigelingensterfte
Leeuwarden,Totaal,Overig,Totaal,Totaal,c00_infant_mortality,1995,0.852130325814536,58.0441506989883,Totaal,1,Zuigelingensterfte
Leeuwarden,Totaal,Overig,Tweeoudergezin,Totaal,c00_infant_mortality,1611,0.74487895716946,64.1867375345798,Totaal,1,Zuigelingensterfte
Leeuwarden,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2690,1.00371747211896,56.0525506606209,Totaal,1,Zuigelingensterfte
Leeuwarden,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2104,0.903041825095057,62.7131191616093,Totaal,1,Zuigelingensterfte
Leeuwarden,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,5750,1.04347826086957,71.2297067661646,Totaal,1,Zuigelingensterfte
Leeuwarden,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,5086,0.943767204089658,75.7472656842872,Totaal,1,Zuigelingensterfte
Leeuwarden,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,4323,1.01781170483461,76.0809763952446,Totaal,1,Zuigelingensterfte
Leeuwarden,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,3987,0.928016052169551,79.0417661260557,Totaal,1,Zuigelingensterfte
Leeuwarden,Mannen,Overig,Totaal,Totaal,c00_infant_mortality,1061,1.13100848256362,58.5137074316304,Totaal,1,Zuigelingensterfte
Leeuwarden,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1427,1.12123335669236,56.5331134890011,Totaal,1,Zuigelingensterfte
Leeuwarden,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1099,1.00090991810737,63.7953336903552,Totaal,1,Zuigelingensterfte
Leeuwarden,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,5348,0.691847419596111,70.0368156199415,Totaal,1,Zuigelingensterfte
Leeuwarden,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4758,0.651534258091635,74.0697418755778,Totaal,1,Zuigelingensterfte
Leeuwarden,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,4085,0.636474908200734,74.5283431106931,Totaal,1,Zuigelingensterfte
Leeuwarden,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,3753,0.612843058886224,77.4277913279173,Totaal,1,Zuigelingensterfte
Leeuwarden,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1263,0.870942201108472,55.5095869582468,Totaal,1,Zuigelingensterfte
Opsterland,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,2218,0.721370604147881,77.1732871280539,Totaal,1,Zuigelingensterfte
Opsterland,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2125,0.658823529411765,78.7162103622249,Totaal,1,Zuigelingensterfte
Opsterland,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2016,0.744047619047619,78.1021958702081,Totaal,1,Zuigelingensterfte
Opsterland,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1953,0.716845878136201,79.1496079536264,Totaal,1,Zuigelingensterfte
Opsterland,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1135,0.881057268722467,77.8699688424005,Totaal,1,Zuigelingensterfte
Smallingerland,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,5042,0.694168980563269,68.7172382888866,Totaal,1,Zuigelingensterfte
Smallingerland,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4673,0.620586347100364,71.1103667863677,Totaal,1,Zuigelingensterfte
Smallingerland,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,4198,0.666984278227727,71.080601753237,Totaal,1,Zuigelingensterfte
Smallingerland,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,3987,0.627037873087534,72.5953787740241,Totaal,1,Zuigelingensterfte
Smallingerland,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2609,0.728248371023381,69.0715330255646,Totaal,1,Zuigelingensterfte
Smallingerland,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2421,0.619578686493185,71.5136128664758,Totaal,1,Zuigelingensterfte
Smallingerland,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2184,0.641025641025641,71.4293426567307,Totaal,1,Zuigelingensterfte
Smallingerland,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2080,0.625,72.9754452734296,Totaal,1,Zuigelingensterfte
Smallingerland,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2433,0.657624332100288,68.3373143398554,Totaal,1,Zuigelingensterfte
Smallingerland,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2252,0.621669626998224,70.6768593441201,Totaal,1,Zuigelingensterfte
Smallingerland,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2014,0.695134061569017,70.7024239313749,Totaal,1,Zuigelingensterfte
Smallingerland,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1907,0.629260618772942,72.1808332476668,Totaal,1,Zuigelingensterfte
Weststellingwerf,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,1980,0.858585858585859,73.9472269190191,Totaal,1,Zuigelingensterfte
Weststellingwerf,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,1906,0.891920251836306,75.2369484542488,Totaal,1,Zuigelingensterfte
Weststellingwerf,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1765,0.963172804532578,75.752679436434,Totaal,1,Zuigelingensterfte
Weststellingwerf,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,1715,0.991253644314869,76.7359671779092,Totaal,1,Zuigelingensterfte
Weststellingwerf,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,1006,0.99403578528827,73.8056730714664,Totaal,1,Zuigelingensterfte
Weststellingwerf,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,967,1.03412616339193,75.274906840407,Totaal,1,Zuigelingensterfte
Weststellingwerf,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,892,1.12107623318386,75.3986891716146,Totaal,1,Zuigelingensterfte
Weststellingwerf,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,867,1.15340253748558,76.4929838541744,Totaal,1,Zuigelingensterfte
Assen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,6232,0.561617458279846,73.0792535054726,Totaal,1,Zuigelingensterfte
Assen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,5737,0.610074952065539,75.9311283321688,Totaal,1,Zuigelingensterfte
Assen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,4970,0.643863179074447,75.9748201201408,Totaal,1,Zuigelingensterfte
Assen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4670,0.685224839400428,78.1483263490576,Totaal,1,Zuigelingensterfte
Assen,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,3232,0.495049504950495,72.8142549714236,Totaal,1,Zuigelingensterfte
Assen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2973,0.538176925664312,75.6705250829024,Totaal,1,Zuigelingensterfte
Assen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2583,0.503290747193186,75.7893162493412,Totaal,1,Zuigelingensterfte
Assen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2420,0.537190082644628,78.1012168797625,Totaal,1,Zuigelingensterfte
Assen,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,3000,0.633333333333333,73.364745259488,Totaal,1,Zuigelingensterfte
Assen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2764,0.687409551374819,76.2114371093283,Totaal,1,Zuigelingensterfte
Assen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2387,0.795978215333054,76.1755559803315,Totaal,1,Zuigelingensterfte
Assen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2250,0.844444444444444,78.1989952004772,Totaal,1,Zuigelingensterfte
Emmen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,8608,0.592472118959108,69.1668109874683,Totaal,1,Zuigelingensterfte
Emmen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,7920,0.593434343434343,71.8488733039753,Totaal,1,Zuigelingensterfte
Emmen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,7119,0.561876668071358,71.9512392767291,Totaal,1,Zuigelingensterfte
Emmen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,6740,0.56379821958457,73.6013767198165,Totaal,1,Zuigelingensterfte
Emmen,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_infant_mortality,1489,0.73875083948959,55.8542891666173,Totaal,1,Zuigelingensterfte
Emmen,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,4382,0.661798265632132,68.7698014840432,Totaal,1,Zuigelingensterfte
Emmen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,4035,0.669144981412639,71.3426853429701,Totaal,1,Zuigelingensterfte
Emmen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3639,0.632041769716955,71.3797705757312,Totaal,1,Zuigelingensterfte
Emmen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,3455,0.636758321273517,72.8961810075191,Totaal,1,Zuigelingensterfte
Emmen,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,4226,0.520586843350686,69.5784758346073,Totaal,1,Zuigelingensterfte
Emmen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,3885,0.514800514800515,72.3746052016988,Totaal,1,Zuigelingensterfte
Emmen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,3480,0.488505747126437,72.5488181856174,Totaal,1,Zuigelingensterfte
Emmen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,3285,0.487062404870624,74.3430665785646,Totaal,1,Zuigelingensterfte
Hoogeveen,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,5441,0.606506156956442,69.7987497837746,Totaal,1,Zuigelingensterfte
Hoogeveen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,5169,0.599729154575353,71.2841388940995,Totaal,1,Zuigelingensterfte
Hoogeveen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,4778,0.54416073670992,71.2748285880219,Totaal,1,Zuigelingensterfte
Hoogeveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,4584,0.523560209424084,72.492953531095,Totaal,1,Zuigelingensterfte
Hoogeveen,Mannen,Totaal,Totaal,Totaal,c00_infant_mortality,2743,0.546846518410499,69.9052390976337,Totaal,1,Zuigelingensterfte
Hoogeveen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2613,0.535782625334864,71.2388887975675,Totaal,1,Zuigelingensterfte
Hoogeveen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2393,0.501462599247806,71.3229953950326,Totaal,1,Zuigelingensterfte
Hoogeveen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2296,0.479094076655052,72.538516314565,Totaal,1,Zuigelingensterfte
Hoogeveen,Vrouwen,Totaal,Totaal,Totaal,c00_infant_mortality,2698,0.667160859896219,69.6904843323605,Totaal,1,Zuigelingensterfte
Hoogeveen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2556,0.66510172143975,71.3303980890283,Totaal,1,Zuigelingensterfte
Hoogeveen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_infant_mortality,2385,0.587002096436059,71.2265002152015,Totaal,1,Zuigelingensterfte
Hoogeveen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_infant_mortality,2288,0.568181818181818,72.4472314371932,Totaal,1,Zuigelingensterfte
Meppel,Totaal,Totaal,Totaal,Totaal,c00_infant_mortality,3066,0.978473581213307,79.7460374798391,Totaal,1,Zuigelingensterfte
Meppel,Totaal,Totaal,Tweeoudergezin,Totaal,c00_infant_mortality,2943,1.01936799184506,81.2855024467382,Totaal,1,Zuigelingensterfte
